FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance,Total ERC20 tnxs,ERC20 total Ether received,ERC20 total ether sent,ERC20 total Ether sent contract,ERC20 uniq sent addr,ERC20 uniq rec addr,ERC20 uniq sent addr.1,ERC20 uniq rec contract addr,ERC20 avg time between sent tnx,ERC20 avg time between rec tnx,ERC20 avg time between rec 2 tnx,ERC20 avg time between contract tnx,ERC20 min val rec,ERC20 max val rec,ERC20 avg val rec,ERC20 min val sent,ERC20 max val sent,ERC20 avg val sent,ERC20 min val sent contract,ERC20 max val sent contract,ERC20 avg val sent contract,ERC20 uniq sent token name,ERC20 uniq rec token name,ERC20 most sent token type,ERC20_most_rec_token_type,transaction_velocity,sent_transaction_ratio,received_transaction_ratio,incoming_counterparty_density,outgoing_counterparty_density,average_total_value,average_sent_value,average_received_value,outgoing_incoming_value_ratio,contract_transaction_ratio,created_contract_ratio,erc20_transaction_ratio,erc20_incoming_outgoing_ratio,erc20_sent_counterparty_density,erc20_received_counterparty_density,activity_hours,transactions_per_hour
0,2.23,0.0,8.92,4,2,0,2,4,99.201461,1901.798539,1000.5,0.001078,1494.178876,500.249528,0.0,0.0,0.0,6,2000.998113,2001.0,0.0,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.672645739910314,0.6666666666666666,0.3333333333333333,1.0,1.0,666.9996855,500.24952825,1000.5,0.9999990569715143,0.0,0.0,0.0,0.0,0.0,0.0,0.14866666666666667,40.35874439461883
0,0.0,32393.15,226752.02,0,7,1,3,0,0.0,58.916916,25.086902,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,175.6083121,0.0,175.6083121,1.0,0.328166463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.328166,0.328166,0.328166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,DATAcoin,3.528083233834036e-05,0.0,0.875,0.42857142857142855,0.0,21.9510390125,0.0,25.08690172857143,0.0,0.0,0.125,0.125,0.0,0.0,1.0,3779.200333333333,0.002116849940300422
0,331.68,343.37,1681.78,3,2,0,2,2,2.0,7.6310850000000015,4.815543,0.8,7.630035,3.209718,0.0,0.0,0.0,5,9.62915326,9.63108526,0.0,0.001932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0029730404690268644,0.6,0.4,1.0,0.6666666666666666,3.8520477040000003,3.2097177533333334,4.81554263,0.9997993995538567,0.0,0.0,0.0,0.0,0.0,0.0,28.029666666666667,0.17838242814161187
0,163.78,0.29,328.15,2,2,0,2,2,31.192838,69.807162,50.5,1.0,99.998974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012189547463050435,0.5,0.5,1.0,1.0,50.49974345,50.4994869,50.5,0.9999898396039604,0.0,0.0,0.0,0.0,0.0,0.0,5.469166666666666,0.7313728477830261
0,40.87,4399.63,643668.77,140,145,0,8,1,0.34783,90.0,4.783905,0.34741,89.99958000000002,4.954339,0.0,0.0,0.0,285,693.6074158,693.6662158,0.0,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00044277431698294136,0.49122807017543857,0.5087719298245614,0.05517241379310345,0.007142857142857143,4.86762677754386,4.954338684285714,4.783904936551725,0.9999152330059318,0.0,0.0,0.0,0.0,0.0,0.0,10727.812833333333,0.026566459018976484
0,3880.92,2493.52,914634.92,32,317,0,2,1,0.100011,0.465444,0.162593,0.118818,7.81831,1.610185,0.0,0.0,0.0,349,51.52591279,51.54213341,0.0,0.016220615,10.0,595.5992955,100.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,365.0,66.177699,100.0,100.0,100.0,0.0,0.0,0.0,1.0,9.0,blockwell.ai KYC Casper Token,Livepeer Token,0.0003815730105734428,0.09169054441260745,0.9083094555873925,0.006309148264984227,0.03125,0.2953239146131805,1.6101847746875,0.16259348078864352,0.9996852939735542,0.0,0.0,0.02865329512893983,0.1678981166625641,0.1,0.7,15243.915333333334,0.022894380634406564
0,6030.21,12579.59,68408.98,3,4,0,3,1,0.0013039999999999,0.495,0.139894,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.559574225,0.0,0.559574225,10.0,243.2059775,178630.51,0.0,1.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,128.62225800000002,34.743711,100.0,178419.51,59543.50332999999,0.0,0.0,0.0,1.0,7.0,WINGS,Livepeer Token,0.00010232574729224147,0.42857142857142855,0.5714285714285714,0.75,0.3333333333333333,0.079939175,0.0,0.13989355625,0.0,0.0,0.0,1.4285714285714286,734.4823998003915,0.1,0.6,1140.1496666666667,0.006139544837534487
0,1.51,0.28,5.08,3,2,0,2,3,424.948826,1576.051174,1000.5,0.253479,1900.785875,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.984251968503937,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.08466666666666667,59.05511811023622
0,39.42,76779.89,153638.63,2,2,0,1,1,0.209688,1.39,0.799844,0.206644,1.385357,0.7959999999999999,0.0,0.0,0.0,4,1.59200082,1.599687834,0.0,0.007687014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.6035118902062587e-05,0.5,0.5,0.5,0.5,0.7979221635,0.79600041,0.799843917,0.9951946787137971,0.0,0.0,0.0,0.0,0.0,0.0,2560.6438333333335,0.0015621071341237551
0,0.0,0.0,1.87,1,1,0,1,1,0.232233,0.232233,0.232233,0.231762,0.231762,0.231762,0.0,0.0,0.0,2,0.231761584,0.23223322,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.06951871657754,0.5,0.5,1.0,1.0,0.231997402,0.231761584,0.23223322,0.9979691277587246,0.0,0.0,0.0,0.0,0.0,0.0,0.03116666666666667,64.1711229946524
0,0.0,2.69,6.85,1,2,0,1,1,0.001,0.01,0.0055,0.001,0.001,0.001,0.0,0.0,0.0,3,0.001,0.011,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43795620437956206,0.3333333333333333,0.6666666666666666,0.5,1.0,0.004,0.001,0.0055,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.11416666666666667,26.277372262773724
0,0.0,0.0,0.0,0,1,0,1,0,0.0666399999999999,0.0666399999999999,0.0666399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.066639638,0.0,0.066639638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.066639638,0.0,0.066639638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4381.86,12368.22,498897.87,32,29,0,13,20,0.01,45.551719,3.623648,0.0,23.32,3.376494,0.0,0.0,0.0,61,108.0478001,105.0857776,0.0,-2.962022477,16.0,16409.66046,15715.44341,0.0,2.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8582.136,1262.281574,981.952711,11442.848,5238.481137,0.0,0.0,0.0,3.0,11.0,XENON,SONM,0.00012226951379848544,0.5245901639344263,0.47540983606557374,0.4482758620689655,0.625,3.49399307704918,3.376493753125,3.623647503448276,1.0281867115384034,0.0,0.0,0.26229508196721313,0.9576946121650588,0.125,0.625,8314.9645,0.007336170827909127
0,18.84,5.72,67.97,3,2,0,2,3,5.3181400000000005,95.68186,50.5,1.0,96.790726,33.665988,0.0,0.0,0.0,5,100.9979647,101.0,0.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07356186552890981,0.6,0.4,1.0,1.0,40.399592940000005,33.66598823333333,50.5,0.9999798485148514,0.0,0.0,0.0,0.0,0.0,0.0,1.1328333333333334,4.413711931734588
0,0.0,5041.53,60498.38,0,12,1,2,0,0.0,1.698022,0.935522,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,11.22626894,0.0,11.22626894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00021488178691726954,0.0,0.9230769230769231,0.16666666666666666,0.0,0.8635591492307693,0.0,0.9355224116666667,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1008.3063333333333,0.012892907215036171
0,332.99,1120.15,559943.78,299,411,0,5,2,0.011211,2.24,0.220868,0.014944,5.326002,0.303172,0.0,0.0,0.0,710,90.64847863,90.77660985,0.0,0.128131221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0012679844394378307,0.4211267605633803,0.5788732394366197,0.012165450121654502,0.006688963210702341,0.2555282936338028,0.3031721693311037,0.22086766386861315,0.998588499612271,0.0,0.0,0.0,0.0,0.0,0.0,9332.396333333334,0.07607906636626983
0,31.85,30.79,312377.08,4215,5785,0,2526,2485,0.09938,3499.99958,18.169959,0.0,5000.0,23.666126,0.0,0.0,0.0,10000,99752.72101,105113.2104,0.0,5360.489412,118.0,1832988086.0,277805310.6,0.0,4.0,82.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1553031314.0,16365965.05,0.133261,277000000.0,46300885.1,0.0,0.0,0.0,4.0,95.0,ICONOMI,Reputation,0.032012591960972295,0.4215,0.5785,0.4366464995678479,0.5895610913404508,20.486593141,23.666125981020166,18.169958582541053,0.9490027050872,0.0,0.0,0.0118,0.15155871045852506,0.03389830508474576,0.6949152542372882,5206.284666666667,1.9207555176583375
0,5148.41,3084.66,664814.18,80,82,0,3,1,0.009833,0.999969,0.088548,0.009161,0.999549,0.090444,0.0,0.0,0.0,162,7.235542777999999,7.26091082,0.0,0.025368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00024367711290393954,0.49382716049382713,0.5061728395061729,0.036585365853658534,0.0125,0.0894842814691358,0.09044428472499999,0.08854769292682928,0.996506217659343,0.0,0.0,0.0,0.0,0.0,0.0,11080.236333333334,0.014620626774236372
0,0.0,1874.16,226773.38,0,121,1,4,0,0.0,1.376616,0.285556,0.0,0.0,0.0,0.0,0.0,0.0,122,0.0,34.55230473,0.0,34.55230473,2.0,1.3436755930000002,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.440511,0.903165,0.671838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,0.0005379820153494206,0.0,0.9918032786885246,0.03305785123966942,0.0,0.28321561254098365,0.0,0.28555623743801656,0.0,0.0,0.00819672131147541,0.01639344262295082,0.0,0.0,1.0,3779.5563333333334,0.03227892092096524
0,0.0,7315.72,226787.22,0,31,1,6,0,0.0,10.940225,2.001872,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,62.05802518,0.0,62.05802518,2.0,2.499129636,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8549469999999999,1.644182,1.249565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,0.00014110142538014268,0.0,0.96875,0.1935483870967742,0.0,1.939313286875,0.0,2.00187178,0.0,0.0,0.03125,0.0625,0.0,0.0,1.0,3779.787,0.00846608552280856
0,13143.42,5157.08,115461.55,8,2,0,2,6,0.2,5.925143,3.0625720000000003,0.0,5.0,0.764112,0.0,0.0,0.0,10,6.112893412000001,6.12514349,0.0,0.012250078,12.0,1181.261899,1181.178051,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,999.0,196.876983,0.0,663.0,196.863008,0.0,0.0,0.0,4.0,5.0,ICONOMI,TIME,8.66089187266237e-05,0.8,0.2,1.0,0.75,1.2238036902,0.7641116765000001,3.062571745,0.9980000341183846,0.0,0.0,1.2,0.9999290182811525,0.4166666666666667,0.16666666666666666,1924.3591666666666,0.005196535123597423
0,16.57,20898.0,836582.68,40,40,0,9,3,2.0,10000.0,1481.360831,1.9988,9999.99937,1481.360046,0.0,0.0,0.0,80,59254.40184,59254.433220000006,0.0,0.03138905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.56271291679144e-05,0.5,0.5,0.225,0.075,1481.3604382500002,1481.360046,1481.3608305000002,0.9999994704193711,0.0,0.0,0.0,0.0,0.0,0.0,13943.044666666667,0.005737627750074864
0,23370.31,19851.12,428695.18,9,11,0,6,9,0.028765,3.99,1.354005,0.0,4.627026,1.654303,0.0,0.0,0.0,20,14.88872501,14.89404983,0.0,0.005324818,13.0,1169.573789,80.93780866,0.0,2.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,791.9679,106.32489,0.7091529999999999,80.228655,40.468904,0.0,0.0,0.0,2.0,10.0,BAT,Jury.Online,4.665319540098398e-05,0.45,0.55,0.5454545454545454,1.0,1.4891387420000002,1.6543027788888889,1.35400453,0.9996424867607684,0.0,0.0,0.65,0.06920282364501587,0.15384615384615385,0.7692307692307693,7144.919666666667,0.0027991917240590388
0,2.89,9714.84,378991.55,39,39,0,3,2,0.040761,13.163401,1.781011,0.040341,13.162981,1.780591,0.0,0.0,0.0,78,69.44303356,69.45941356,0.0,0.016380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00020580933796545068,0.5,0.5,0.07692307692307693,0.05128205128205128,1.7808006041025641,1.780590604102564,1.7810106041025642,0.999764178832494,0.0,0.0,0.0,0.0,0.0,0.0,6316.525833333333,0.01234856027792704
0,17.51,8.22,68.97,3,2,0,2,3,16.227717000000002,84.772283,50.5,0.464005,85.650086,33.666149,0.0,0.0,0.0,5,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0724952878062926,0.6,0.4,1.0,1.0,40.3996892,33.666148666666665,50.5,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,1.1495,4.349717268377556
0,24556.26,10117.65,138695.63,4,4,0,2,1,8.132559,38.133,23.53489,8.132548,38.13206,23.534123,0.0,0.0,0.0,8,94.13649287,94.139559,0.0,0.003066128,1.0,0.61266912,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6126689999999999,0.6126689999999999,0.6126689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,OmiseGO,5.7680260005308025e-05,0.5,0.5,0.5,0.25,23.53450648375,23.5341232175,23.53488975,0.9999674299515254,0.0,0.0,0.125,0.0,0.0,1.0,2311.5938333333334,0.0034608156003184815
0,0.0,0.0,91.75,1,1,0,1,1,0.1,0.1,0.1,0.096956,0.096956,0.096956,0.0,0.0,0.0,2,0.09695578,0.1,0.0,0.00304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.021798365122615803,0.5,0.5,1.0,1.0,0.09847789000000001,0.09695578,0.1,0.9695578,0.0,0.0,0.0,0.0,0.0,0.0,1.5291666666666666,1.3079019073569482
0,0.0,6749.3,141735.2,0,21,1,6,0,0.0,6.938194,2.76638,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,58.09397742,0.0,58.09397742,2.0,6.795630299,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.7956299999999998,5.0,3.397815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,BOX Token,0.00015521902815955385,0.0,0.9545454545454546,0.2857142857142857,0.0,2.640635337272727,0.0,2.766379877142857,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,1.0,2362.2533333333336,0.00931314168957323
0,0.0,0.0,2281.88,1,1,0,1,1,12.44052,12.44052,12.44052,12.4399,12.4399,12.4399,0.0,0.0,0.0,2,12.43989987,12.44051987,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0008764702788928427,0.5,0.5,1.0,1.0,12.44020987,12.43989987,12.44051987,0.9999501628544082,0.0,0.0,0.0,0.0,0.0,0.0,38.031333333333336,0.05258821673357056
0,8.91,17315.64,69298.22,4,4,0,2,4,0.318126,4.579008,2.700656,0.317685,4.578537,2.700054,0.0,0.0,0.0,8,10.80021472,10.80262485,0.0,0.002410131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00011544308064478424,0.5,0.5,0.5,1.0,2.70035494625,2.70005368,2.7006562125,0.9997768940388594,0.0,0.0,0.0,0.0,0.0,0.0,1154.9703333333334,0.006926584838687053
0,43530.36,9331.76,254978.82,5,4,0,2,2,2.513451,9.99,5.175585,0.0,9.99,5.136689,0.0,0.0,0.0,9,25.68344639,20.70234101,0.0,-4.981105382,9.0,1170.118945,253.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,549.9204129999998,146.264868,253.0,253.0,253.0,0.0,0.0,0.0,1.0,8.0,Aragon,Aragon,3.529704937845426e-05,0.5555555555555556,0.4444444444444444,0.5,0.4,5.153976377777777,5.136689278,5.1755852525,1.2406058994774523,0.0,0.0,1.0,0.21621733506759008,0.1111111111111111,0.8888888888888888,4249.647,0.0021178229627072556
0,16.66,0.0,49.97,3,1,0,1,3,101.0,101.0,101.0,0.01,56.303519,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08004802881729038,0.75,0.25,1.0,1.0,50.4996115,33.666148666666665,101.0,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,0.8328333333333333,4.802881729037423
0,2307.71,48183.91,204274.18,5,4,0,4,2,0.696472,3.739237,1.679295,0.002895,3.734725,1.342724,0.0,0.0,0.0,9,6.713621844,6.71717827,0.0,0.003556426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.405843166277794e-05,0.5555555555555556,0.4444444444444444,1.0,0.4,1.4923111237777777,1.3427243688000001,1.6792945675,0.9994705476232657,0.0,0.0,0.0,0.0,0.0,0.0,3404.5696666666668,0.002643505899766676
0,0.0,14707.19,161779.1,0,11,1,6,0,0.0,5.0,3.069955,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,33.76950418,0.0,33.76950418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.41752179360622e-05,0.0,0.9166666666666666,0.5454545454545454,0.0,2.814125348333333,0.0,3.0699549254545455,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,2696.3183333333336,0.004450513076163731
0,0.0,1262.82,243861.32,1,3,0,1,1,0.095,29.6738,15.2546,45.76359,45.76359,45.76359,0.0,0.0,0.0,4,45.76359,45.7638,0.0,0.00021,6.0,2641.057605,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1117.489825,440.176267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UNKNOWN,DATAcoin,1.640276530939798e-05,0.25,0.75,0.3333333333333333,1.0,22.8818475,45.76359,15.254600000000002,0.9999954112202221,0.0,0.0,1.5,0.0,0.0,1.0,4064.3553333333334,0.0009841659185638788
0,22.72,0.0,68.17,3,1,0,1,3,101.0,101.0,101.0,0.038425,55.443298,33.665988,0.0,0.0,0.0,4,100.9979647,101.0,0.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05867683731846853,0.75,0.25,1.0,1.0,50.499491175,33.66598823333333,101.0,0.9999798485148514,0.0,0.0,0.0,0.0,0.0,0.0,1.1361666666666668,3.5206102391081115
0,164.14,0.82,329.92,2,2,0,2,2,34.376417,66.623583,50.5,0.644508,100.354466,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01212415130940834,0.5,0.5,1.0,1.0,50.49974345,50.4994869,50.5,0.9999898396039604,0.0,0.0,0.0,0.0,0.0,0.0,5.498666666666667,0.7274490785645005
0,1.79,0.97,7.33,3,2,0,2,3,368.89424,1632.10576,1000.5,0.001,1445.491618,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6821282401091405,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.12216666666666667,40.927694406548426
0,2.88,14623.04,117004.47,7,8,0,5,1,0.02,10.0,2.575027,0.129419,9.999376,2.942382,0.0,0.0,0.0,15,20.59667282,20.60021708,0.0,0.003544262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0001282002302988937,0.4666666666666667,0.5333333333333333,0.625,0.14285714285714285,2.746459326666667,2.942381831428571,2.575027135,0.999827950356725,0.0,0.0,0.0,0.0,0.0,0.0,1950.0745,0.007692013817933623
0,2108.29,5423.29,153946.63,19,21,0,7,18,0.048466,2.668444,0.406624,0.0007059999999999,2.667982,0.448471,0.0,0.0,0.0,40,8.52094881,8.53910951,0.0,0.0181607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00025983030612622047,0.475,0.525,0.3333333333333333,0.9473684210526315,0.426501458,0.44847099,0.40662426238095234,0.997873232568486,0.0,0.0,0.0,0.0,0.0,0.0,2565.7771666666667,0.015589818367573229
0,0.0,0.0,39.42,1,1,0,1,1,1.0,1.0,1.0,0.998953,0.998953,0.998953,0.0,0.0,0.0,2,0.998953043,1.0,0.0,0.001046957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.050735667174023336,0.5,0.5,1.0,1.0,0.9994765215,0.998953043,1.0,0.998953043,0.0,0.0,0.0,0.0,0.0,0.0,0.657,3.0441400304414
0,12039.86,971.62,315951.33,26,3,0,2,5,0.09,2.995,1.36,0.0,3.4238150000000003,0.272724,0.0,0.0,0.0,29,7.090814537999999,4.08,0.0,-3.010814538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.178628872997623e-05,0.896551724137931,0.10344827586206896,0.6666666666666666,0.19230769230769232,0.3852005013103448,0.27272363607692307,1.36,1.737944739705882,0.0,0.0,0.0,0.0,0.0,0.0,5265.855500000001,0.005507177323798573
0,22977.89,8578.63,706189.25,27,10,0,8,13,0.001,12.0,3.322431,0.0,140.0,14.187881,0.0,0.0,0.0,37,383.0727776,33.22431414,0.0,-349.8484634,10.0,3585.5845,1306.313816,0.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1679.270684,512.226357,6.398943,1291.026481,435.437939,0.0,0.0,0.0,3.0,6.0,OmiseGO,OmiseGO,5.2393887332609494e-05,0.7297297297297297,0.2702702702702703,0.8,0.48148148148148145,11.25127274972973,14.187880651851852,3.3224314139999995,11.529892716093853,0.0,0.0,0.2702702702702703,0.3643238127563303,0.2,0.7,11769.820833333333,0.0031436332399565696
0,582.59,2229.26,576126.17,193,208,0,2,4,0.99,10.958538,8.828808,0.0,94.082465,9.51437,0.0,0.0,0.0,401,1836.273387,1836.392094,0.0,0.11870733,4.0,100473.8511,0.756602087,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.756602,100173.0,33491.2837,0.756602,0.756602,0.756602,0.0,0.0,0.0,1.0,3.0,OmiseGO,OmiseGO,0.000696028093985038,0.48129675810473815,0.5187032418952618,0.009615384615384616,0.02072538860103627,9.158766785536159,9.514369880829015,8.82880814423077,0.9999353585759883,0.0,0.0,0.00997506234413965,7.530338279230147e-06,0.25,0.75,9602.102833333334,0.04176168563910228
